FIPS,State,County,Attribute,Value
13235,GA,Pulaski,Age65AndOlderNum2020,2230
13237,GA,Putnam,Age65AndOlderNum2020,5408
13239,GA,Quitman,Age65AndOlderNum2020,691
13241,GA,Rabun,Age65AndOlderNum2020,4695
13243,GA,Randolph,Age65AndOlderNum2020,1618
13245,GA,Richmond,Age65AndOlderNum2020,29848
13247,GA,Rockdale,Age65AndOlderNum2020,13877
13249,GA,Schley,Age65AndOlderNum2020,792
13251,GA,Screven,Age65AndOlderNum2020,2762
13253,GA,Seminole,Age65AndOlderNum2020,2137
13255,GA,Spalding,Age65AndOlderNum2020,12337
13257,GA,Stephens,Age65AndOlderNum2020,5279
13259,GA,Stewart,Age65AndOlderNum2020,772
13261,GA,Sumter,Age65AndOlderNum2020,5075
13263,GA,Talbot,Age65AndOlderNum2020,1483
13265,GA,Taliaferro,Age65AndOlderNum2020,446
13267,GA,Tattnall,Age65AndOlderNum2020,3390
13269,GA,Taylor,Age65AndOlderNum2020,1650
13271,GA,Telfair,Age65AndOlderNum2020,2332
13273,GA,Terrell,Age65AndOlderNum2020,1831
13275,GA,Thomas,Age65AndOlderNum2020,8483
13277,GA,Tift,Age65AndOlderNum2020,6283
13279,GA,Toombs,Age65AndOlderNum2020,4515
13281,GA,Towns,Age65AndOlderNum2020,4298
13283,GA,Treutlen,Age65AndOlderNum2020,1148
13285,GA,Troup,Age65AndOlderNum2020,10498
13287,GA,Turner,Age65AndOlderNum2020,1691
13289,GA,Twiggs,Age65AndOlderNum2020,1849
13291,GA,Union,Age65AndOlderNum2020,8298
13293,GA,Upson,Age65AndOlderNum2020,5119
13295,GA,Walker,Age65AndOlderNum2020,12662
13297,GA,Walton,Age65AndOlderNum2020,15210
13299,GA,Ware,Age65AndOlderNum2020,6261
13301,GA,Warren,Age65AndOlderNum2020,1179
13303,GA,Washington,Age65AndOlderNum2020,3524
13305,GA,Wayne,Age65AndOlderNum2020,4827
13307,GA,Webster,Age65AndOlderNum2020,547
13309,GA,Wheeler,Age65AndOlderNum2020,1124
13311,GA,White,Age65AndOlderNum2020,6365
13313,GA,Whitfield,Age65AndOlderNum2020,14598
13315,GA,Wilcox,Age65AndOlderNum2020,1604
13317,GA,Wilkes,Age65AndOlderNum2020,2235
13319,GA,Wilkinson,Age65AndOlderNum2020,1791
13321,GA,Worth,Age65AndOlderNum2020,4048
15000,HI,Hawaii,Age65AndOlderNum2020,274189
15001,HI,Hawaii,Age65AndOlderNum2020,43903
15003,HI,Honolulu,Age65AndOlderNum2020,183878
15005,HI,Kalawao,Age65AndOlderNum2020,38
15007,HI,Kauai,Age65AndOlderNum2020,15169
15009,HI,Maui,Age65AndOlderNum2020,31201
16000,ID,Idaho,Age65AndOlderNum2020,298179
16001,ID,Ada,Age65AndOlderNum2020,74479
16003,ID,Adams,Age65AndOlderNum2020,1319
16005,ID,Bannock,Age65AndOlderNum2020,12820
16007,ID,Bear Lake,Age65AndOlderNum2020,1318
16009,ID,Benewah,Age65AndOlderNum2020,2175
16011,ID,Bingham,Age65AndOlderNum2020,6876
16013,ID,Blaine,Age65AndOlderNum2020,4888
16015,ID,Boise,Age65AndOlderNum2020,2065
16017,ID,Bonner,Age65AndOlderNum2020,11949
16019,ID,Bonneville,Age65AndOlderNum2020,16566
16021,ID,Boundary,Age65AndOlderNum2020,2814
16023,ID,Butte,Age65AndOlderNum2020,629
16025,ID,Camas,Age65AndOlderNum2020,247
16027,ID,Canyon,Age65AndOlderNum2020,32398
16029,ID,Caribou,Age65AndOlderNum2020,1217
16031,ID,Cassia,Age65AndOlderNum2020,3512
16033,ID,Clark,Age65AndOlderNum2020,143
16035,ID,Clearwater,Age65AndOlderNum2020,2438
16037,ID,Custer,Age65AndOlderNum2020,1303
16039,ID,Elmore,Age65AndOlderNum2020,3986
16041,ID,Franklin,Age65AndOlderNum2020,2018
16043,ID,Fremont,Age65AndOlderNum2020,2333
16045,ID,Gem,Age65AndOlderNum2020,4229
16047,ID,Gooding,Age65AndOlderNum2020,2788
16049,ID,Idaho,Age65AndOlderNum2020,4696
16051,ID,Jefferson,Age65AndOlderNum2020,3646
16053,ID,Jerome,Age65AndOlderNum2020,3172
16055,ID,Kootenai,Age65AndOlderNum2020,32937
16057,ID,Latah,Age65AndOlderNum2020,5661
16059,ID,Lemhi,Age65AndOlderNum2020,2476
16061,ID,Lewis,Age65AndOlderNum2020,970
16063,ID,Lincoln,Age65AndOlderNum2020,752
16065,ID,Madison,Age65AndOlderNum2020,3879
16067,ID,Minidoka,Age65AndOlderNum2020,3431
16069,ID,Nez Perce,Age65AndOlderNum2020,8483
16071,ID,Oneida,Age65AndOlderNum2020,912
16073,ID,Owyhee,Age65AndOlderNum2020,2109
16075,ID,Payette,Age65AndOlderNum2020,4729
16077,ID,Power,Age65AndOlderNum2020,1270
16079,ID,Shoshone,Age65AndOlderNum2020,3114
16081,ID,Teton,Age65AndOlderNum2020,1492
16083,ID,Twin Falls,Age65AndOlderNum2020,14171
16085,ID,Valley,Age65AndOlderNum2020,3083
16087,ID,Washington,Age65AndOlderNum2020,2686
17000,IL,Illinois,Age65AndOlderNum2020,2052365
17001,IL,Adams,Age65AndOlderNum2020,13348
17003,IL,Alexander,Age65AndOlderNum2020,1265
17005,IL,Bond,Age65AndOlderNum2020,3256
17007,IL,Boone,Age65AndOlderNum2020,8581
17009,IL,Brown,Age65AndOlderNum2020,883
17011,IL,Bureau,Age65AndOlderNum2020,7409
17013,IL,Calhoun,Age65AndOlderNum2020,1063
17015,IL,Carroll,Age65AndOlderNum2020,4040
17017,IL,Cass,Age65AndOlderNum2020,2331
17019,IL,Champaign,Age65AndOlderNum2020,27266
17021,IL,Christian,Age65AndOlderNum2020,6842
17023,IL,Clark,Age65AndOlderNum2020,3085
17025,IL,Clay,Age65AndOlderNum2020,2722
17027,IL,Clinton,Age65AndOlderNum2020,6466
17029,IL,Coles,Age65AndOlderNum2020,8209
17031,IL,Cook,Age65AndOlderNum2020,789021
17033,IL,Crawford,Age65AndOlderNum2020,3607
17035,IL,Cumberland,Age65AndOlderNum2020,2091
17037,IL,DeKalb,Age65AndOlderNum2020,12960
17039,IL,De Witt,Age65AndOlderNum2020,3027
17041,IL,Douglas,Age65AndOlderNum2020,3579
17043,IL,DuPage,Age65AndOlderNum2020,150318
17045,IL,Edgar,Age65AndOlderNum2020,3788
17047,IL,Edwards,Age65AndOlderNum2020,1355
17049,IL,Effingham,Age65AndOlderNum2020,6219
17051,IL,Fayette,Age65AndOlderNum2020,4096
17053,IL,Ford,Age65AndOlderNum2020,2604
17055,IL,Franklin,Age65AndOlderNum2020,7803
17057,IL,Fulton,Age65AndOlderNum2020,6982
17059,IL,Gallatin,Age65AndOlderNum2020,1181
17061,IL,Greene,Age65AndOlderNum2020,2357
17063,IL,Grundy,Age65AndOlderNum2020,7620
17065,IL,Hamilton,Age65AndOlderNum2020,1743
17067,IL,Hancock,Age65AndOlderNum2020,4132
17069,IL,Hardin,Age65AndOlderNum2020,985
17071,IL,Henderson,Age65AndOlderNum2020,1660
17073,IL,Henry,Age65AndOlderNum2020,10210
17075,IL,Iroquois,Age65AndOlderNum2020,5885
17077,IL,Jackson,Age65AndOlderNum2020,8607
17079,IL,Jasper,Age65AndOlderNum2020,1877
17081,IL,Jefferson,Age65AndOlderNum2020,7139
17083,IL,Jersey,Age65AndOlderNum2020,4197
17085,IL,Jo Daviess,Age65AndOlderNum2020,6301
17087,IL,Johnson,Age65AndOlderNum2020,2839
17089,IL,Kane,Age65AndOlderNum2020,73767
17091,IL,Kankakee,Age65AndOlderNum2020,18200
17093,IL,Kendall,Age65AndOlderNum2020,14041
17095,IL,Knox,Age65AndOlderNum2020,10872
17097,IL,Lake,Age65AndOlderNum2020,105862
17099,IL,LaSalle,Age65AndOlderNum2020,21012
17101,IL,Lawrence,Age65AndOlderNum2020,2706
17103,IL,Lee,Age65AndOlderNum2020,6840
17105,IL,Livingston,Age65AndOlderNum2020,6870
17107,IL,Logan,Age65AndOlderNum2020,5156
17109,IL,McDonough,Age65AndOlderNum2020,4943
17111,IL,McHenry,Age65AndOlderNum2020,47314
17113,IL,McLean,Age65AndOlderNum2020,23504
17115,IL,Macon,Age65AndOlderNum2020,21002
17117,IL,Macoupin,Age65AndOlderNum2020,9220
17119,IL,Madison,Age65AndOlderNum2020,46769
17121,IL,Marion,Age65AndOlderNum2020,7441
17123,IL,Marshall,Age65AndOlderNum2020,2757
17125,IL,Mason,Age65AndOlderNum2020,2941
17127,IL,Massac,Age65AndOlderNum2020,2989
17129,IL,Menard,Age65AndOlderNum2020,2408
17131,IL,Mercer,Age65AndOlderNum2020,3407
17133,IL,Monroe,Age65AndOlderNum2020,6396
17135,IL,Montgomery,Age65AndOlderNum2020,5749
17137,IL,Morgan,Age65AndOlderNum2020,6590
17139,IL,Moultrie,Age65AndOlderNum2020,2737
17141,IL,Ogle,Age65AndOlderNum2020,9786
17143,IL,Peoria,Age65AndOlderNum2020,31796
17145,IL,Perry,Age65AndOlderNum2020,4003
17147,IL,Piatt,Age65AndOlderNum2020,3311
17149,IL,Pike,Age65AndOlderNum2020,3143
17151,IL,Pope,Age65AndOlderNum2020,1052
17153,IL,Pulaski,Age65AndOlderNum2020,1177
17155,IL,Putnam,Age65AndOlderNum2020,1315
17157,IL,Randolph,Age65AndOlderNum2020,5758
17159,IL,Richland,Age65AndOlderNum2020,3260
17161,IL,Rock Island,Age65AndOlderNum2020,28345
17163,IL,St. Clair,Age65AndOlderNum2020,41995
17165,IL,Saline,Age65AndOlderNum2020,4845
17167,IL,Sangamon,Age65AndOlderNum2020,35971
17169,IL,Schuyler,Age65AndOlderNum2020,1587
17171,IL,Scott,Age65AndOlderNum2020,978
17173,IL,Shelby,Age65AndOlderNum2020,4790
17175,IL,Stark,Age65AndOlderNum2020,1199
17177,IL,Stephenson,Age65AndOlderNum2020,10257
17179,IL,Tazewell,Age65AndOlderNum2020,25115
17181,IL,Union,Age65AndOlderNum2020,3726
17183,IL,Vermilion,Age65AndOlderNum2020,14536
17185,IL,Wabash,Age65AndOlderNum2020,2432
17187,IL,Warren,Age65AndOlderNum2020,3377
17189,IL,Washington,Age65AndOlderNum2020,2848
17191,IL,Wayne,Age65AndOlderNum2020,3485
17193,IL,White,Age65AndOlderNum2020,3007
17195,IL,Whiteside,Age65AndOlderNum2020,11757
17197,IL,Will,Age65AndOlderNum2020,94196
17199,IL,Williamson,Age65AndOlderNum2020,12914
17201,IL,Winnebago,Age65AndOlderNum2020,50923
17203,IL,Woodford,Age65AndOlderNum2020,7039
18000,IN,Indiana,Age65AndOlderNum2020,1084057
18001,IN,Adams,Age65AndOlderNum2020,5608
18003,IN,Allen,Age65AndOlderNum2020,57093
18005,IN,Bartholomew,Age65AndOlderNum2020,13428
18007,IN,Benton,Age65AndOlderNum2020,1530
18009,IN,Blackford,Age65AndOlderNum2020,2575
18011,IN,Boone,Age65AndOlderNum2020,9700
18013,IN,Brown,Age65AndOlderNum2020,3869
18015,IN,Carroll,Age65AndOlderNum2020,4001
18017,IN,Cass,Age65AndOlderNum2020,6859
18019,IN,Clark,Age65AndOlderNum2020,19257
18021,IN,Clay,Age65AndOlderNum2020,4829
18023,IN,Clinton,Age65AndOlderNum2020,5484
18025,IN,Crawford,Age65AndOlderNum2020,2121
18027,IN,Daviess,Age65AndOlderNum2020,5135
18029,IN,Dearborn,Age65AndOlderNum2020,9110
18031,IN,Decatur,Age65AndOlderNum2020,4455
18033,IN,DeKalb,Age65AndOlderNum2020,7103
18035,IN,Delaware,Age65AndOlderNum2020,19167
18037,IN,Dubois,Age65AndOlderNum2020,7796
18039,IN,Elkhart,Age65AndOlderNum2020,30855
18041,IN,Fayette,Age65AndOlderNum2020,4774
18043,IN,Floyd,Age65AndOlderNum2020,13277
18045,IN,Fountain,Age65AndOlderNum2020,3295
18047,IN,Franklin,Age65AndOlderNum2020,4317
18049,IN,Fulton,Age65AndOlderNum2020,4069
18051,IN,Gibson,Age65AndOlderNum2020,5741
18053,IN,Grant,Age65AndOlderNum2020,12801
18055,IN,Greene,Age65AndOlderNum2020,6062
18057,IN,Hamilton,Age65AndOlderNum2020,44457
18059,IN,Hancock,Age65AndOlderNum2020,13164
18061,IN,Harrison,Age65AndOlderNum2020,7207
18063,IN,Hendricks,Age65AndOlderNum2020,24806
18065,IN,Henry,Age65AndOlderNum2020,9328
18067,IN,Howard,Age65AndOlderNum2020,16320
18069,IN,Huntington,Age65AndOlderNum2020,6385
18071,IN,Jackson,Age65AndOlderNum2020,7642
18073,IN,Jasper,Age65AndOlderNum2020,5895
18075,IN,Jay,Age65AndOlderNum2020,3696
18077,IN,Jefferson,Age65AndOlderNum2020,6029
18079,IN,Jennings,Age65AndOlderNum2020,4573
18081,IN,Johnson,Age65AndOlderNum2020,23906
18083,IN,Knox,Age65AndOlderNum2020,6610
18085,IN,Kosciusko,Age65AndOlderNum2020,13758
18087,IN,LaGrange,Age65AndOlderNum2020,5655
18089,IN,Lake,Age65AndOlderNum2020,83823
18091,IN,LaPorte,Age65AndOlderNum2020,20542
18093,IN,Lawrence,Age65AndOlderNum2020,9074
18095,IN,Madison,Age65AndOlderNum2020,23910
18097,IN,Marion,Age65AndOlderNum2020,123891
18099,IN,Marshall,Age65AndOlderNum2020,8450
18101,IN,Martin,Age65AndOlderNum2020,1975
18103,IN,Miami,Age65AndOlderNum2020,6391
18105,IN,Monroe,Age65AndOlderNum2020,18923
18107,IN,Montgomery,Age65AndOlderNum2020,6897
18109,IN,Morgan,Age65AndOlderNum2020,12365
18111,IN,Newton,Age65AndOlderNum2020,2725
18113,IN,Noble,Age65AndOlderNum2020,7867
18115,IN,Ohio,Age65AndOlderNum2020,1357
18117,IN,Orange,Age65AndOlderNum2020,3921
18119,IN,Owen,Age65AndOlderNum2020,4210
18121,IN,Parke,Age65AndOlderNum2020,3161
18123,IN,Perry,Age65AndOlderNum2020,3559
18125,IN,Pike,Age65AndOlderNum2020,2452
18127,IN,Porter,Age65AndOlderNum2020,29301
18129,IN,Posey,Age65AndOlderNum2020,4901
18131,IN,Pulaski,Age65AndOlderNum2020,2525
18133,IN,Putnam,Age65AndOlderNum2020,6131
18135,IN,Randolph,Age65AndOlderNum2020,4974
18137,IN,Ripley,Age65AndOlderNum2020,5293
18139,IN,Rush,Age65AndOlderNum2020,3123
18141,IN,St. Joseph,Age65AndOlderNum2020,43803
18143,IN,Scott,Age65AndOlderNum2020,4091
18145,IN,Shelby,Age65AndOlderNum2020,7862
18147,IN,Spencer,Age65AndOlderNum2020,3949
18149,IN,Starke,Age65AndOlderNum2020,4421
18151,IN,Steuben,Age65AndOlderNum2020,7225
18153,IN,Sullivan,Age65AndOlderNum2020,3746
18155,IN,Switzerland,Age65AndOlderNum2020,1742
18157,IN,Tippecanoe,Age65AndOlderNum2020,21944
18159,IN,Tipton,Age65AndOlderNum2020,3252
18161,IN,Union,Age65AndOlderNum2020,1393
18163,IN,Vanderburgh,Age65AndOlderNum2020,31060
18165,IN,Vermillion,Age65AndOlderNum2020,3094
18167,IN,Vigo,Age65AndOlderNum2020,17535
18169,IN,Wabash,Age65AndOlderNum2020,6517
18171,IN,Warren,Age65AndOlderNum2020,1730
18173,IN,Warrick,Age65AndOlderNum2020,11236
18175,IN,Washington,Age65AndOlderNum2020,4920
18177,IN,Wayne,Age65AndOlderNum2020,12676
18179,IN,Wells,Age65AndOlderNum2020,5119
18181,IN,White,Age65AndOlderNum2020,5011
18183,IN,Whitley,Age65AndOlderNum2020,6248
19000,IA,Iowa,Age65AndOlderNum2020,551998
19001,IA,Adair,Age65AndOlderNum2020,1659
19003,IA,Adams,Age65AndOlderNum2020,851
19005,IA,Allamakee,Age65AndOlderNum2020,3224
19007,IA,Appanoose,Age65AndOlderNum2020,2857
19009,IA,Audubon,Age65AndOlderNum2020,1384
19011,IA,Benton,Age65AndOlderNum2020,4723
19013,IA,Black Hawk,Age65AndOlderNum2020,22200
19015,IA,Boone,Age65AndOlderNum2020,5022
19017,IA,Bremer,Age65AndOlderNum2020,4856
19019,IA,Buchanan,Age65AndOlderNum2020,3693
19021,IA,Buena Vista,Age65AndOlderNum2020,3332
19023,IA,Butler,Age65AndOlderNum2020,3205
19025,IA,Calhoun,Age65AndOlderNum2020,2267
19027,IA,Carroll,Age65AndOlderNum2020,4247
19029,IA,Cass,Age65AndOlderNum2020,3019
19031,IA,Cedar,Age65AndOlderNum2020,3698
19033,IA,Cerro Gordo,Age65AndOlderNum2020,9541
19035,IA,Cherokee,Age65AndOlderNum2020,2797
19037,IA,Chickasaw,Age65AndOlderNum2020,2515
19039,IA,Clarke,Age65AndOlderNum2020,1807
19041,IA,Clay,Age65AndOlderNum2020,3474
19043,IA,Clayton,Age65AndOlderNum2020,4092
19045,IA,Clinton,Age65AndOlderNum2020,9172
19047,IA,Crawford,Age65AndOlderNum2020,2874
19049,IA,Dallas,Age65AndOlderNum2020,12072
19051,IA,Davis,Age65AndOlderNum2020,1604
19053,IA,Decatur,Age65AndOlderNum2020,1563
19055,IA,Delaware,Age65AndOlderNum2020,3470
19057,IA,Des Moines,Age65AndOlderNum2020,8123
19059,IA,Dickinson,Age65AndOlderNum2020,4682
19061,IA,Dubuque,Age65AndOlderNum2020,17927
19063,IA,Emmet,Age65AndOlderNum2020,2049
19065,IA,Fayette,Age65AndOlderNum2020,4174
19067,IA,Floyd,Age65AndOlderNum2020,3436
19069,IA,Franklin,Age65AndOlderNum2020,2180
19071,IA,Fremont,Age65AndOlderNum2020,1496
19073,IA,Greene,Age65AndOlderNum2020,1968
19075,IA,Grundy,Age65AndOlderNum2020,2562
19077,IA,Guthrie,Age65AndOlderNum2020,2439
19079,IA,Hamilton,Age65AndOlderNum2020,3083
19081,IA,Hancock,Age65AndOlderNum2020,2480
19083,IA,Hardin,Age65AndOlderNum2020,3793
19085,IA,Harrison,Age65AndOlderNum2020,2826
19087,IA,Henry,Age65AndOlderNum2020,3950
19089,IA,Howard,Age65AndOlderNum2020,1903
19091,IA,Humboldt,Age65AndOlderNum2020,1995
19093,IA,Ida,Age65AndOlderNum2020,1484
19095,IA,Iowa,Age65AndOlderNum2020,3169
19097,IA,Jackson,Age65AndOlderNum2020,4117
19099,IA,Jasper,Age65AndOlderNum2020,7206
19101,IA,Jefferson,Age65AndOlderNum2020,3741
19103,IA,Johnson,Age65AndOlderNum2020,18867
19105,IA,Jones,Age65AndOlderNum2020,4300
19107,IA,Keokuk,Age65AndOlderNum2020,2182
19109,IA,Kossuth,Age65AndOlderNum2020,3537
19111,IA,Lee,Age65AndOlderNum2020,6952
19113,IA,Linn,Age65AndOlderNum2020,37111
19115,IA,Louisa,Age65AndOlderNum2020,2055
19117,IA,Lucas,Age65AndOlderNum2020,1887
19119,IA,Lyon,Age65AndOlderNum2020,2203
19121,IA,Madison,Age65AndOlderNum2020,2787
19123,IA,Mahaska,Age65AndOlderNum2020,3980
19125,IA,Marion,Age65AndOlderNum2020,6047
19127,IA,Marshall,Age65AndOlderNum2020,7213
19129,IA,Mills,Age65AndOlderNum2020,2788
19131,IA,Mitchell,Age65AndOlderNum2020,2179
19133,IA,Monona,Age65AndOlderNum2020,2112
19135,IA,Monroe,Age65AndOlderNum2020,1516
19137,IA,Montgomery,Age65AndOlderNum2020,2216
19139,IA,Muscatine,Age65AndOlderNum2020,7378
19141,IA,O'Brien,Age65AndOlderNum2020,2941
19143,IA,Osceola,Age65AndOlderNum2020,1386
19145,IA,Page,Age65AndOlderNum2020,3414
19147,IA,Palo Alto,Age65AndOlderNum2020,1958
19149,IA,Plymouth,Age65AndOlderNum2020,4792
19151,IA,Pocahontas,Age65AndOlderNum2020,1642
